image_id,hash,group_id,label,sun_azimuth_angle
train_00829.png,86f32d1281b6fab8c72b51e2baec375e1c6d22a4f2e48f240e22fe5fa374dc57,3388,0,327.47
train_02453.png,86f32d1281b6fab8c72b51e2baec375e1c6d22a4f2e48f240e22fe5fa374dc57,3388,1,62.84
train_00381.png,87287350f7e44e855a0fb271a0e508d6d738e727f21984a8051526d05426ab70,3390,0,286.08
train_03110.png,87287350f7e44e855a0fb271a0e508d6d738e727f21984a8051526d05426ab70,3390,1,87.93
train_00354.png,879494c636ccf812e15940bc57f33020f610e1e762e10021738182715cd95fde,3398,0,337.52
train_05923.png,879494c636ccf812e15940bc57f33020f610e1e762e10021738182715cd95fde,3398,1,184.53
train_03399.png,884892d863a74d6c21a85b5f9c5ba029d474c27b222e70f88949712353282eb0,3408,0,358.49
train_05028.png,884892d863a74d6c21a85b5f9c5ba029d474c27b222e70f88949712353282eb0,3408,1,273.95
train_01153.png,884d0286124f64af8cefd478e0bd2e9bed033f55a01b371b7b818e2ca008a35f,3410,0,138.46
train_05058.png,884d0286124f64af8cefd478e0bd2e9bed033f55a01b371b7b818e2ca008a35f,3410,1,67.21
train_01005.png,886cd1c95c0c4b0be3f2b94144bb70cea3ac142807b1e8b318bd13ef19fbf667,3412,1,44.37
train_04453.png,886cd1c95c0c4b0be3f2b94144bb70cea3ac142807b1e8b318bd13ef19fbf667,3412,0,168.37
train_02908.png,88f7680c4516803a8e3a619db3365fb3a381dee7a8b6d04c5dbbe39bd6837b07,3425,1,87.61
train_05665.png,88f7680c4516803a8e3a619db3365fb3a381dee7a8b6d04c5dbbe39bd6837b07,3425,0,316.77
train_03276.png,89622cf1ba941494ad1d3a7610a5b7a253b2393b4807802c2c2c59d6493183e0,3432,0,327.39
train_06194.png,89622cf1ba941494ad1d3a7610a5b7a253b2393b4807802c2c2c59d6493183e0,3432,1,148.14
train_01490.png,896600e91e3c569c2a96300ddb8d0481dea95b1d45ec2d2aa1189ad6eafea582,3433,1,184.47
train_06183.png,896600e91e3c569c2a96300ddb8d0481dea95b1d45ec2d2aa1189ad6eafea582,3433,0,315.84
train_02531.png,8972787274e66c422776b289b4d05c9081263bac38131c70d25229c09fd72796,3434,1,7.98
train_02724.png,8972787274e66c422776b289b4d05c9081263bac38131c70d25229c09fd72796,3434,0,326.25
train_00658.png,89972f0fcbd5c17062908af41de0ee4a11e38a42a97b22632561327a3a63ec42,3438,1,191.53
train_05333.png,89972f0fcbd5c17062908af41de0ee4a11e38a42a97b22632561327a3a63ec42,3438,0,18.84
train_01846.png,89bed56c9cc2233e4bba0917e5979cafeeab02921a92cdf58abff871145f9d11,3441,1,234.48
train_02754.png,89bed56c9cc2233e4bba0917e5979cafeeab02921a92cdf58abff871145f9d11,3441,0,96.13
train_03403.png,89c021212391b2811fc4667b208adbed1ba727bc27c93c72a02eddb80c8be980,3442,1,121.08
train_05999.png,89c021212391b2811fc4667b208adbed1ba727bc27c93c72a02eddb80c8be980,3442,0,304.76
train_02859.png,89f5f170610f7df2d7829c9eab93d25df1c4823475a7dc6832c5dfee76e20596,3445,0,190.15
train_03223.png,89f5f170610f7df2d7829c9eab93d25df1c4823475a7dc6832c5dfee76e20596,3445,1,27.39
train_01248.png,89fabbdaf4e55563c3858d85654139cc1d37307bcb0154d791b9e3895a9b5458,3446,0,281.79
train_03561.png,89fabbdaf4e55563c3858d85654139cc1d37307bcb0154d791b9e3895a9b5458,3446,1,21.44
train_01169.png,8a5ad9181257e03aa7c308243643ae23edc3c1b6d63fed2720e8fb0bc259d375,3453,0,53.73
train_07114.png,8a5ad9181257e03aa7c308243643ae23edc3c1b6d63fed2720e8fb0bc259d375,3453,1,293.12
train_02425.png,8a60c478a0c2514e41627ec9a816b6039f6b128d680f8fc561920e89523f0d70,3455,1,318.68
train_07054.png,8a60c478a0c2514e41627ec9a816b6039f6b128d680f8fc561920e89523f0d70,3455,0,274.87
train_02208.png,8a874b70c6e3bdc6df909ad9434bd5f29bbabc1d78f4cadd42030976cec91411,3459,0,304.38
train_06042.png,8a874b70c6e3bdc6df909ad9434bd5f29bbabc1d78f4cadd42030976cec91411,3459,1,228.6
train_00393.png,8b24743ad9aff96f48e17e23616680b9a9281466a1c2347995c6464d90d81452,3475,0,302.56
train_01050.png,8b24743ad9aff96f48e17e23616680b9a9281466a1c2347995c6464d90d81452,3475,1,197.06
train_02946.png,8b3f6694be03424dc40ac621a8e694c8ffd9da35e22cf7f44106b6e132b32b20,3478,0,116.26
train_07400.png,8b3f6694be03424dc40ac621a8e694c8ffd9da35e22cf7f44106b6e132b32b20,3478,1,353.86
train_02084.png,8b4665951ffe123543a04bf84a59e87a4426466d61c710eaa0d022e3ae7a9d0c,3479,1,14.58
train_05535.png,8b4665951ffe123543a04bf84a59e87a4426466d61c710eaa0d022e3ae7a9d0c,3479,0,324.42
train_00815.png,8bae12e6a35f7769ecd11319e001f3a43c3340a28a64931515dea748cf977860,3490,1,118.46
train_05742.png,8bae12e6a35f7769ecd11319e001f3a43c3340a28a64931515dea748cf977860,3490,0,294.79
train_00414.png,8bb86f134894ebb73ae0f00f4ae28bbadc97ec018213fb9fd50e7090b39c6ed0,3492,0,291.92
train_07748.png,8bb86f134894ebb73ae0f00f4ae28bbadc97ec018213fb9fd50e7090b39c6ed0,3492,1,84.09
train_02983.png,8be4641c186d45a7d17bc1e30f8090574c1e61bf6d97f8e4858a9e1ba4e88ba7,3496,1,241.96
train_02990.png,8be4641c186d45a7d17bc1e30f8090574c1e61bf6d97f8e4858a9e1ba4e88ba7,3496,0,61.11
train_01486.png,8c4b2a4841a498cba7ef2f4e7f4dc0382b2b1a2ac2143b5828df71873f46f851,3505,1,129.07
train_05400.png,8c4b2a4841a498cba7ef2f4e7f4dc0382b2b1a2ac2143b5828df71873f46f851,3505,0,276.2
train_00416.png,8cd3f1edc81a35a4017055d3c0162992f82b032820933f0381d7f214de01a8a3,3509,1,175.11
train_07469.png,8cd3f1edc81a35a4017055d3c0162992f82b032820933f0381d7f214de01a8a3,3509,0,238.92
train_01004.png,8ce529b21aabc22c0e4f9b49aef1aa73210e68d2bdba462b1b2ca74d48eb5817,3512,1,221.54
train_04125.png,8ce529b21aabc22c0e4f9b49aef1aa73210e68d2bdba462b1b2ca74d48eb5817,3512,0,299.68
train_01250.png,8cfade088d10dd97794ab64c40ca4b503d61c3e5bb9ee6c4b66957a622279b6c,3515,0,321.23
train_01652.png,8cfade088d10dd97794ab64c40ca4b503d61c3e5bb9ee6c4b66957a622279b6c,3515,1,278.52
train_06477.png,8d1c631bfa8c5d311070e37c836f56577863fddafc3db9eaa444ca27c5a24c85,3517,0,273.35
train_06495.png,8d1c631bfa8c5d311070e37c836f56577863fddafc3db9eaa444ca27c5a24c85,3517,1,116.59
train_00241.png,8dc9159f6d68112f5201b4618ebb19bfcef82341a45ea60826698bdbe9bb4b54,3529,0,297.29
train_06790.png,8dc9159f6d68112f5201b4618ebb19bfcef82341a45ea60826698bdbe9bb4b54,3529,1,151.3
train_03878.png,8dd5078f50f67aa938b819d83b94b235e90b8eff2227b4ece44313899b0c6370,3532,1,205.29
train_07270.png,8dd5078f50f67aa938b819d83b94b235e90b8eff2227b4ece44313899b0c6370,3532,0,286.58
train_01401.png,8de8f9ace7f4d26c43926f71e5f3723c78eec7c522411b7ef3fcc7136dbeaa4c,3536,0,329.55
train_03709.png,8de8f9ace7f4d26c43926f71e5f3723c78eec7c522411b7ef3fcc7136dbeaa4c,3536,1,50.7
train_03633.png,8defe3e465782c9fd852ff72aa28f81123d322c526aac08cf05ebbff9605b1e5,3537,1,223.67
train_06873.png,8defe3e465782c9fd852ff72aa28f81123d322c526aac08cf05ebbff9605b1e5,3537,0,317.33
train_06503.png,8e373e79dd89afe8942f69c823fa791c9b001a17863156df9fc9ff03e9e548bc,3541,1,292.41
train_07587.png,8e373e79dd89afe8942f69c823fa791c9b001a17863156df9fc9ff03e9e548bc,3541,0,322.24
train_02789.png,8e4bfc8482a28514a67b9ae417b69600d7fa4eb9aa248c7e59de83d8080f7e21,3543,1,90.47
train_07039.png,8e4bfc8482a28514a67b9ae417b69600d7fa4eb9aa248c7e59de83d8080f7e21,3543,0,294.2
train_06474.png,8e6853d42c86f8c607b430b860efac7d98e79d6457737e15d0f2155f6c8f8248,3547,1,154.11
train_06528.png,8e6853d42c86f8c607b430b860efac7d98e79d6457737e15d0f2155f6c8f8248,3547,0,310.96
train_02922.png,8e87ae332cc29d75a88d27b18cf2c85a0e8b4f8746814296bcbcac8cdc5f8e26,3550,1,353.97
train_04575.png,8e87ae332cc29d75a88d27b18cf2c85a0e8b4f8746814296bcbcac8cdc5f8e26,3550,0,91.58
train_00022.png,8e8bc06471827f9b4d89801efb956ed0e94a93b71be775e47aa2e3d373093192,3551,0,276.76
train_01439.png,8e8bc06471827f9b4d89801efb956ed0e94a93b71be775e47aa2e3d373093192,3551,1,351.57
train_02202.png,8e9042ac3705085407067dc1da6b3307e532111b94b3ba3461aa4eafaf71c1a9,3553,1,278.41
train_06248.png,8e9042ac3705085407067dc1da6b3307e532111b94b3ba3461aa4eafaf71c1a9,3553,0,276.86
train_03381.png,8eff008ceb50238b4373c392ac14941b7c53d5f13451e6b6ba983ecbf9a3307f,3569,1,30.48
train_04450.png,8eff008ceb50238b4373c392ac14941b7c53d5f13451e6b6ba983ecbf9a3307f,3569,0,331.56
train_02106.png,8f0fdd08c82950fe34a214f03bb20152583f91e53fc5c8843c99a93162231182,3571,1,229.19
train_03016.png,8f0fdd08c82950fe34a214f03bb20152583f91e53fc5c8843c99a93162231182,3571,0,291.52
train_04350.png,8f4c643e743934145773ba74c095c55d40161bb8058559267b91db5378d76d53,3574,1,134.99
train_05873.png,8f4c643e743934145773ba74c095c55d40161bb8058559267b91db5378d76d53,3574,0,340.1
train_01950.png,8fd4e4a54e419f25dea362fcf39e436f13e73809efd5153acb405a569faa8a68,3589,0,328.41
train_07594.png,8fd4e4a54e419f25dea362fcf39e436f13e73809efd5153acb405a569faa8a68,3589,1,106.8
train_00481.png,90186a051368c6dc62e2f279dea2ec620e924e0a599b3ae14afaee2a9d9061ac,3595,1,15.56
train_01737.png,90186a051368c6dc62e2f279dea2ec620e924e0a599b3ae14afaee2a9d9061ac,3595,0,321.82
train_00592.png,901dd5ee0887ea54372e5524c8867845cc11c6997aec9ce3fe3d29dd3f7cbd08,3596,1,76.28
train_01000.png,901dd5ee0887ea54372e5524c8867845cc11c6997aec9ce3fe3d29dd3f7cbd08,3596,0,340.43
train_04828.png,902c892c554f540e45ed9ac6d059e4242abdee0d50762ee6582640dc352735fa,3597,0,313.71
train_05418.png,902c892c554f540e45ed9ac6d059e4242abdee0d50762ee6582640dc352735fa,3597,1,225.95
train_02849.png,906ae9f67317f5aeb2d7b3ac7002d713ebb6cdf2d5b9af438d116a9dfe900504,3604,1,153.79
train_06672.png,906ae9f67317f5aeb2d7b3ac7002d713ebb6cdf2d5b9af438d116a9dfe900504,3604,0,294.04
train_01594.png,906d3cadcbf7d27d200fa6da603000eeb129912c9b1e8064ecd9a68153453b78,3605,1,181.47
train_03334.png,906d3cadcbf7d27d200fa6da603000eeb129912c9b1e8064ecd9a68153453b78,3605,0,316.12
train_00146.png,912c3dd829d02b7dd1f1d441229dabf31e583009c1ba5ca9043edfb9d8d63f70,3620,1,314.64
train_05056.png,912c3dd829d02b7dd1f1d441229dabf31e583009c1ba5ca9043edfb9d8d63f70,3620,0,289.83
train_05010.png,91c472d7919153479b3f67c8181c986dd29c5776bc98c4f9480f1857f37deab2,3633,0,334.52
train_05790.png,91c472d7919153479b3f67c8181c986dd29c5776bc98c4f9480f1857f37deab2,3633,1,67.8
train_00715.png,91db3f9e1698ee7880d29d456829ac77925691cd46e7dc40ea750482a6659d83,3635,0,38.38
train_01497.png,91db3f9e1698ee7880d29d456829ac77925691cd46e7dc40ea750482a6659d83,3635,1,5.53
train_05729.png,9214a6e49c59fb3ab323beeb09c02a944d6f3c1927b621c5dd336ecfe0ff394d,3640,0,302.11
train_07851.png,9214a6e49c59fb3ab323beeb09c02a944d6f3c1927b621c5dd336ecfe0ff394d,3640,1,62.66
train_00029.png,926b7f4682fca88787b50066d9565fc08f58d27183a80bfab465a06cfb041ec9,3650,0,278.81
train_00424.png,926b7f4682fca88787b50066d9565fc08f58d27183a80bfab465a06cfb041ec9,3650,1,54.58
train_05669.png,929693f9c2723c265fb3a4db1c873d0c4a014504c299fb025ff5c491e4680205,3654,0,281.94
train_06661.png,929693f9c2723c265fb3a4db1c873d0c4a014504c299fb025ff5c491e4680205,3654,1,162.44
train_01680.png,92a128ffa8072b8299c159889018929b9a57bee8b8e2b98144d1dc42cc196ed7,3655,0,287.07
train_07661.png,92a128ffa8072b8299c159889018929b9a57bee8b8e2b98144d1dc42cc196ed7,3655,1,74.84
train_01084.png,92c1bf2160b36281bcb64902bd3943a79565497faf6c5377389c15247ac669a5,3657,0,290.23
train_02212.png,92c1bf2160b36281bcb64902bd3943a79565497faf6c5377389c15247ac669a5,3657,1,69.89
train_00471.png,92cddcbd6f597041646837173776dea956690aaf317153c449293ea1dbb34bbd,3658,1,231.38
train_02965.png,92cddcbd6f597041646837173776dea956690aaf317153c449293ea1dbb34bbd,3658,0,357.31
train_03375.png,92d8f4d90ac5fd66f122ecc606aaffc7981f7e2a6a3b352b61e30e4d77d65a90,3659,1,297.72
train_06379.png,92d8f4d90ac5fd66f122ecc606aaffc7981f7e2a6a3b352b61e30e4d77d65a90,3659,0,332.36
train_01472.png,932fdeb324a58aa641309354b869fa8083d3162d940ab150a9d2c2b2e11809ba,3665,1,219.59
train_06050.png,932fdeb324a58aa641309354b869fa8083d3162d940ab150a9d2c2b2e11809ba,3665,0,289.37
train_02443.png,933d8d6dd51f2c72ff495b38f763c5afcd641b96f66ffc33b3bae352bec45695,3666,0,326.51
train_04589.png,933d8d6dd51f2c72ff495b38f763c5afcd641b96f66ffc33b3bae352bec45695,3666,1,264.94
train_07084.png,934740000f54cc66cf7621db5bc012d231dd7d396a60c3f0bb396d7a124f80f2,3667,0,299.58
train_07187.png,934740000f54cc66cf7621db5bc012d231dd7d396a60c3f0bb396d7a124f80f2,3667,1,132.81
train_02892.png,93a611b9c2a6ead5ca5fa8772e748bef2b192e687753db481e5016383efb72ef,3675,1,27.96
train_04143.png,93a611b9c2a6ead5ca5fa8772e748bef2b192e687753db481e5016383efb72ef,3675,0,359.84
train_05080.png,93d13cae0897a8c295511eb45df41667b3845690b8a85e25a36388875fafbe58,3677,1,268.91
train_07353.png,93d13cae0897a8c295511eb45df41667b3845690b8a85e25a36388875fafbe58,3677,0,331.21
train_03749.png,93f03dbf7e8c0026f17b4193253f5ccb6cacea4ee26211785d0cca869aba3f87,3681,0,325.04
train_06288.png,93f03dbf7e8c0026f17b4193253f5ccb6cacea4ee26211785d0cca869aba3f87,3681,1,114.1
train_02632.png,947c7b19498401f101657b4d71174ef1b08a54fa98b9a16347c4a2d26f001cad,3690,0,274.9
train_03197.png,947c7b19498401f101657b4d71174ef1b08a54fa98b9a16347c4a2d26f001cad,3690,1,147.71
train_04159.png,9480d2757b6031ecad21eda92befbb1e5db76770cf696c1ba8ebf636be3e84f1,3692,0,287.89
train_07512.png,9480d2757b6031ecad21eda92befbb1e5db76770cf696c1ba8ebf636be3e84f1,3692,1,322.51
train_06064.png,94e48c71bb38e28f1a8cd9ed7c67ea20557fd38bccee9b2d0c629e58b29f250b,3702,0,278.81
train_06982.png,94e48c71bb38e28f1a8cd9ed7c67ea20557fd38bccee9b2d0c629e58b29f250b,3702,1,264.76
train_03220.png,94ecc7ffcaea948a25aa899d8e479201fb9adc334d35d9f964d0b315d1ddb340,3703,1,69.96
train_06325.png,94ecc7ffcaea948a25aa899d8e479201fb9adc334d35d9f964d0b315d1ddb340,3703,0,23.96
train_02056.png,94fa4c55949a5ca40b41d75b16062a2efb29ba0c6f9a1914082d461624e04f5a,3705,1,168.55
train_06196.png,94fa4c55949a5ca40b41d75b16062a2efb29ba0c6f9a1914082d461624e04f5a,3705,0,309.98
train_00491.png,953a9c44e42978933f37d087e4488d5caa82ddc6a1d4c2671c3d1a8aee78f8b9,3708,1,178.69
train_03111.png,953a9c44e42978933f37d087e4488d5caa82ddc6a1d4c2671c3d1a8aee78f8b9,3708,0,27.79
train_02396.png,95480f61942e589abb267546b9149ff68a458e8172e587148b10daa21fc6fac3,3709,1,329.93
train_05419.png,95480f61942e589abb267546b9149ff68a458e8172e587148b10daa21fc6fac3,3709,0,334.15
train_00425.png,9577ff5bf2f4f8e63b8239bb6f9418d210333634094f0f8626696f868e1722c6,3715,1,232.8
train_02666.png,9577ff5bf2f4f8e63b8239bb6f9418d210333634094f0f8626696f868e1722c6,3715,0,313.84
train_01941.png,958034027d670118b69529b194b6d840ba6a9a8437a236e530fedd40d96106ab,3716,0,304.47
train_04337.png,958034027d670118b69529b194b6d840ba6a9a8437a236e530fedd40d96106ab,3716,1,113.33
train_01545.png,95b0a030911f81abd6398357480d12e808b56b4b83889d519ae4e06fe50597f4,3718,0,316.43
train_06811.png,95b0a030911f81abd6398357480d12e808b56b4b83889d519ae4e06fe50597f4,3718,1,207.69
train_00301.png,95ef849b480385d2caab799657c6fb88fa4d0c82c707432f0bb9800e94c4a963,3729,1,133.46
train_04749.png,95ef849b480385d2caab799657c6fb88fa4d0c82c707432f0bb9800e94c4a963,3729,0,354.38
train_02143.png,9614c4c7d6615e3b91d70157d7527da192b5b3854279821335020d755fbec8fb,3734,0,290.58
train_07659.png,9614c4c7d6615e3b91d70157d7527da192b5b3854279821335020d755fbec8fb,3734,1,105.24
train_07068.png,9627bd8f7fadd21d7e345132358f386456576ecc69f5a82bef75fcb4b0427c5e,3735,1,270.47
train_07815.png,9627bd8f7fadd21d7e345132358f386456576ecc69f5a82bef75fcb4b0427c5e,3735,0,295.51
train_01815.png,96c13807dc92c50df914472489f310dec3a95e77f090bd4d2f4866727f725927,3745,0,306.11
train_07570.png,96c13807dc92c50df914472489f310dec3a95e77f090bd4d2f4866727f725927,3745,1,323.53
train_02720.png,96e0dc7cba571bbe9cd69dc2c33d9c4b80fff7ccc0cbaf2a85f80a0b043ef610,3751,1,81.97
train_04912.png,96e0dc7cba571bbe9cd69dc2c33d9c4b80fff7ccc0cbaf2a85f80a0b043ef610,3751,0,130.43
train_00777.png,96ed32801b59fe733bb7ed469926e42a35bfb39d721135f648d36b019ec747a9,3752,0,290.86
train_07530.png,96ed32801b59fe733bb7ed469926e42a35bfb39d721135f648d36b019ec747a9,3752,1,161.69
train_06013.png,970cf3e067f5ac83c8e6b2caef1fc81e9eb31df1a1babf92a49c71255ef77791,3757,0,284.26
train_07549.png,970cf3e067f5ac83c8e6b2caef1fc81e9eb31df1a1babf92a49c71255ef77791,3757,1,61.4
train_00769.png,97281af0d53312e7874d60d2e3e27b231a21cc8e8f8dc4ed70632a803188c96d,3759,1,38.38
train_02204.png,97281af0d53312e7874d60d2e3e27b231a21cc8e8f8dc4ed70632a803188c96d,3759,0,289.8
train_01988.png,979c278cd26d30dc5845b65b593bb079e452a72198cc67fea1bd2c7c5fdc002e,3770,0,296.15
train_03966.png,979c278cd26d30dc5845b65b593bb079e452a72198cc67fea1bd2c7c5fdc002e,3770,1,204.44
train_05837.png,97a610f59c0a07e988bdc959ffc83749b9d256203086e7df88049356ea323788,3771,1,61.91
train_06523.png,97a610f59c0a07e988bdc959ffc83749b9d256203086e7df88049356ea323788,3771,0,334.49
train_01487.png,97dcf3fc36596810429864e8ec7884d9af4808ca1c74b02a89935871d76da4fa,3775,1,100.88
train_05677.png,97dcf3fc36596810429864e8ec7884d9af4808ca1c74b02a89935871d76da4fa,3775,0,289.25
train_03123.png,985c40ba47151153cdfb7083a0648b97a13cc378ede64f08c484303c05c18e04,3798,0,346.23
train_06355.png,985c40ba47151153cdfb7083a0648b97a13cc378ede64f08c484303c05c18e04,3798,1,179.28
train_04946.png,9875623638cbda2cf1d18dea810994ffbf8d7aa687d1aa4db5e5543ca6f45fda,3802,0,301.86
train_06365.png,9875623638cbda2cf1d18dea810994ffbf8d7aa687d1aa4db5e5543ca6f45fda,3802,1,177.77
train_05633.png,9896d08c7eeb25a2ea766615ad6d248002983e89f09c129c97b641ef474942d0,3805,1,185.11
train_05847.png,9896d08c7eeb25a2ea766615ad6d248002983e89f09c129c97b641ef474942d0,3805,0,279.65
train_01794.png,98a5e05ddedff16da7c5973861f5125149124df02e842fc19f9ba44c9ba491be,3807,0,307.2
train_05432.png,98a5e05ddedff16da7c5973861f5125149124df02e842fc19f9ba44c9ba491be,3807,1,129.54
train_01773.png,98ae16949d0956e4b5c7268e0a845ad25a481774436a6fbd0952f9706cddbb26,3811,0,340.98
train_04773.png,98ae16949d0956e4b5c7268e0a845ad25a481774436a6fbd0952f9706cddbb26,3811,1,141.57
train_02360.png,9936941caa71adf71c4c457b07204d2bb0c71417cc5f8871ff25ad3c33497877,3824,0,296.64
train_07684.png,9936941caa71adf71c4c457b07204d2bb0c71417cc5f8871ff25ad3c33497877,3824,1,317.25
train_01996.png,993ebd174aadcd0995f8438763f97adfcf68ac1d38aff87a615df8a3d769116d,3827,0,328.39
train_02397.png,993ebd174aadcd0995f8438763f97adfcf68ac1d38aff87a615df8a3d769116d,3827,1,162.67
train_01065.png,99df6098fc4d50474649b4fd3dc65400b68a62cd9b8ed7da3d1b777bfcb6ea39,3842,0,296.9
train_01231.png,99df6098fc4d50474649b4fd3dc65400b68a62cd9b8ed7da3d1b777bfcb6ea39,3842,1,183.56
train_00603.png,99fd0a2d3151bb78ac93674272a718d5e991b04294b69adc79bb4314adecadee,3847,1,195.66
train_04667.png,99fd0a2d3151bb78ac93674272a718d5e991b04294b69adc79bb4314adecadee,3847,0,358.62
train_01052.png,9ab0f19d3315a2143226a2c83be321397add5964df619bbf0204c5a050863dcf,3863,1,196.6
train_02776.png,9ab0f19d3315a2143226a2c83be321397add5964df619bbf0204c5a050863dcf,3863,0,320.81
train_04297.png,9aba1aeee77a5fc969dd93c590e588e8550bf11ccdf62a55cce4c8d58b6cdee7,3865,0,311.51
train_07695.png,9aba1aeee77a5fc969dd93c590e588e8550bf11ccdf62a55cce4c8d58b6cdee7,3865,1,151.15
train_01180.png,9b03ce11d6001bc8af9b786ce4bf9f002f62a36d33b632238cd1cf8210d3a4c8,3874,0,69.74
train_01624.png,9b03ce11d6001bc8af9b786ce4bf9f002f62a36d33b632238cd1cf8210d3a4c8,3874,1,230.26
train_02804.png,9b09af857d6807906ee20e6a81f88f3e4318fab122e0dd4fea0f79d0d7239076,3876,0,14.16
train_04823.png,9b09af857d6807906ee20e6a81f88f3e4318fab122e0dd4fea0f79d0d7239076,3876,1,210.18
train_03194.png,9b356ccf9fc96f66a924e5a6c4d101647f970fa6db73953b8ad65a22bcda11ed,3880,0,336.54
train_07106.png,9b356ccf9fc96f66a924e5a6c4d101647f970fa6db73953b8ad65a22bcda11ed,3880,1,65.87
train_02657.png,9b4314b8f6fa0a1348bc9b855cf478c083e43116609a1a55a1e477ca04f8227c,3881,0,304.24
train_04599.png,9b4314b8f6fa0a1348bc9b855cf478c083e43116609a1a55a1e477ca04f8227c,3881,1,160.55
train_01211.png,9b810c52189b257e690c00921b0ae97069c096bb84dcea1d98b7f38717ae3867,3894,1,33.45
train_01985.png,9b810c52189b257e690c00921b0ae97069c096bb84dcea1d98b7f38717ae3867,3894,0,309.36
train_02655.png,9b901bffbdad2edc0408a0422fae12b466753f077cb721e3459beda4b6d64fb4,3898,1,158.86
train_07724.png,9b901bffbdad2edc0408a0422fae12b466753f077cb721e3459beda4b6d64fb4,3898,0,312.81
train_04893.png,9c095f563605e924d8f3d94a0325eb7e998985acdebd6bd45626f0c94ff946d2,3904,1,62.74
train_07363.png,9c095f563605e924d8f3d94a0325eb7e998985acdebd6bd45626f0c94ff946d2,3904,0,296.09
train_02130.png,9c0c9cfb4dc4727fd6b26a715d4ceedb7eb26699fe30c959058abb7ba67f203f,3905,0,305.43
train_05444.png,9c0c9cfb4dc4727fd6b26a715d4ceedb7eb26699fe30c959058abb7ba67f203f,3905,1,59.45
train_03537.png,9c21e2cb9e428425bed7464a67f02541f4778524c1afc4988715e304798b2899,3909,0,273.88
train_07148.png,9c21e2cb9e428425bed7464a67f02541f4778524c1afc4988715e304798b2899,3909,1,55.78
train_01665.png,9c46b73c055c18a297b15c6ff3dd33e568f8571c4775103331b49386f352a5ed,3914,0,273.96
train_03951.png,9c46b73c055c18a297b15c6ff3dd33e568f8571c4775103331b49386f352a5ed,3914,1,327.84
train_03441.png,9c6bde556837e37584869c64265e3f16a9b699ff08a27dc1e5c7a8b2f93fb24c,3919,1,82.55
train_06560.png,9c6bde556837e37584869c64265e3f16a9b699ff08a27dc1e5c7a8b2f93fb24c,3919,0,308.42
train_00833.png,9c6d1ca4312bb7a48e619ff2e6fbab4b2b77f0656fd9d68d718361c07a4d9972,3920,0,290.75
train_07073.png,9c6d1ca4312bb7a48e619ff2e6fbab4b2b77f0656fd9d68d718361c07a4d9972,3920,1,334.0
train_04312.png,9c8256d87880dcda5d06005aed1ef38faaf9c861ebc3075e55f26e8d814a7cd0,3923,0,338.37
train_06060.png,9c8256d87880dcda5d06005aed1ef38faaf9c861ebc3075e55f26e8d814a7cd0,3923,1,209.74
train_00326.png,9c933ca7df8cd02f5ef2e4b4f3337c858a4dbbc357bb244fa30999c4786cc010,3924,0,310.67
train_03851.png,9c933ca7df8cd02f5ef2e4b4f3337c858a4dbbc357bb244fa30999c4786cc010,3924,1,299.54
train_01064.png,9cb1734bcdca6db6a0608e3211ba17d6840ba74296a6b53fac898d155120a695,3932,1,87.78
train_01877.png,9cb1734bcdca6db6a0608e3211ba17d6840ba74296a6b53fac898d155120a695,3932,0,317.67
train_01720.png,9d73f20524ee6fd9c58a99a920ee347ff73547f8f16f56975a3ee984b8f1df0c,3945,1,102.02
train_07810.png,9d73f20524ee6fd9c58a99a920ee347ff73547f8f16f56975a3ee984b8f1df0c,3945,0,182.6
train_02577.png,9d9f2df18d3277a47588ef8d9300d7ca234d8d5665690728f33ab82c4035629f,3953,1,210.1
train_07834.png,9d9f2df18d3277a47588ef8d9300d7ca234d8d5665690728f33ab82c4035629f,3953,0,285.36
train_04255.png,9e3196d03ffcd02348e533d8a31896726472beb5908d9b4c8bb574d5da0874f3,3966,0,145.92
train_05390.png,9e3196d03ffcd02348e533d8a31896726472beb5908d9b4c8bb574d5da0874f3,3966,1,166.62
train_05763.png,9e4f9ff9af2b0f8ef5991a722596bd45ae526a66964dc769382eb89b7afa88cd,3967,1,357.1
train_06561.png,9e4f9ff9af2b0f8ef5991a722596bd45ae526a66964dc769382eb89b7afa88cd,3967,0,309.4
train_00317.png,9e713ace7ad726fb64c7b0d7358057c1fb79655612008f351b6a31f0c8e56a85,3973,1,299.83
train_07409.png,9e713ace7ad726fb64c7b0d7358057c1fb79655612008f351b6a31f0c8e56a85,3973,0,356.2
train_04746.png,9f035345f4909747db38c5beb9d89a024169b351586859a09df6707b1e20b017,3986,0,274.0
train_06267.png,9f035345f4909747db38c5beb9d89a024169b351586859a09df6707b1e20b017,3986,1,129.31
